Name,ID,Location,Traits,Requirements
Amal's Weaponry,48,Rabanastre,,
Panamis's Protectives,49,Rabanastre,,
Yugri's Magicks,51,Rabanastre,,
Batahn's Technicks,52,Rabanastre,,
Migelo's Sundries,50,Rabanastre,,
Yamoora's Gambits,53,Rabanastre,,
Clan Provisioner 1,13,Clan Hall,Unique,I(8071)
Clan Provisioner 2,12,Clan Hall,Unique,AND(I(8071)|I(Hunt|2))
Clan Provisioner 3,11,Clan Hall,Unique,AND(I(8071)|I(Hunt|4))
Clan Provisioner 4,10,Clan Hall,Unique,AND(I(8071)|I(Hunt|8))
Clan Provisioner 5,9,Clan Hall,Unique,AND(I(8071)|I(Hunt|10))
Clan Provisioner 6,8,Clan Hall,Unique,AND(I(8071)|I(Hunt|12))
Clan Provisioner 7,7,Clan Hall,Unique,AND(I(8071)|I(Hunt|14))
Clan Provisioner 8,6,Clan Hall,Unique,AND(I(8071)|I(Hunt|16))
Clan Provisioner 9,5,Clan Hall,Unique,AND(I(8071)|I(Hunt|24))
Clan Provisioner 10,4,Clan Hall,Unique,AND(I(8071)|I(Hunt|28))
Clan Provisioner 11,3,Clan Hall,Unique,AND(I(8071)|I(Hunt|32))
Clan Provisioner 12,2,Clan Hall,Unique|Missable,AND(I(8071)|I(Hunt|45)|I(Esper|13)|I(HuntClubKill|30)|I(80B6)|I(80B5))
Travelling Merchant North,0,Lowtown,,
Travelling Merchant South,1,Lowtown,,
Weapons of War,14,Nalbina Fortress,,
Antiqued Armors,15,Nalbina Fortress,,
Mysterious Magicks,17,Nalbina Fortress,,
Troublesome Technicks,19,Nalbina Fortress,,
Portentous Provisions,16,Nalbina Fortress,,
Morning Star Gambits,18,Nalbina Fortress,,
Targe's Arms,54,Bhujerba,,AERO(80E3)
Rithil's Protectives,55,Bhujerba,,AERO(80E3)
Mait's Magicks,56,Bhujerba,,AERO(80E3)
Clio's Technicks,57,Bhujerba,,AERO(80E3)
Street Vendor,24,Bhujerba,,AERO(80E3)
Bashketi's Gambits,58,Bhujerba,,AERO(80E3)
Vint's Armaments Weapons,59,Archades,,I(Archades)
Vint's Armaments Armors,60,Archades,,I(Archades)
Charlotte's Magickery,62,Archades,,I(Archades)
Bulward's Technicks,63,Archades,,I(Archades)
Granch's Requisites,61,Archades,,I(Archades)
Lebleu's Gambits,64,Archades,,I(Archades)
Beruny's Armaments Weapons,65,Balfonheim,,I(Tchita Uplands)
Beruny's Armaments Armors,66,Balfonheim,,I(Tchita Uplands)
Quayside Magickery,38,Balfonheim,,I(Tchita Uplands)
Odo's Technicks,67,Balfonheim,,I(Tchita Uplands)
The Leapin' Bangaa,37,Balfonheim,,I(Tchita Uplands)
Waterfront Gambits,39,Balfonheim,,I(Tchita Uplands)
Dyce,29,Balfonheim,,I(Tchita Uplands)
Unlucky Merchant,20,Estersand,,
Lohen,21,Westersand,,
Arjie,22,Giza Plains Dry,,
Burrough,23,Barheim Passage,Unique,I(8093)
Tetran,25,Dreadnought Leviathan,Unique,AND(I(Dreadnought Leviathan)|I(8076))
Garif Trader,30,Jahara,,I(Ozmone Plain)
Tetran,31,Eruyt Village,,I(Ozmone Plain)
Hume,32,Mt. Bur-Omisace,,I(Paramina Rift)
Seeq,33,Mt. Bur-Omisace,,I(Paramina Rift)
Luccio,34,Mosphoran Highwaste,,I(Tchita Uplands)
Vendor of Goods,35,Phon Coast,,I(Tchita Uplands)
Stranded Merchant,36,Old Archades,,I(Archades)
Baknamy,27,Necrohol of Nabudis,Unique,I(Tchita Uplands)
Storekeeper (Rabanastre <-> Bhujerba),40,Skyferry,,AND(AERO(80E1|false)|AERO(80E3|false))
Storekeeper (Rabanastre <-> Nalbina),41,Skyferry,,AND(AERO(80E1|false)|AERO(80E2|false))
Storekeeper (Rabanastre <-> Archades),42,Skyferry,,AND(AERO(80E1|false)|AERO(80E4|false))
Storekeeper (Nalbina <-> Archades),43,Skyferry,,AND(AERO(80E2|false)|AERO(80E4|false))
Storekeeper (Nalbina <-> Balfonheim),44,Skyferry,,AND(AERO(80E2|false)|AERO(80E5|false))
Storekeeper (Bhujerba <-> Balfonheim),45,Skyferry,,AND(AERO(80E3|false)|AERO(80E5|false))
Storekeeper (Archades <-> Balfonheim),46,Skyferry,,AND(AERO(80E4|false)|AERO(80E5|false))
Storekeeper (All),47,Skyferry,,OR(AERO(80E1|false)|AERO(80E2|false)|AERO(80E3|false)|AERO(80E4|false)|AERO(80E5|false))
