Group,Rank,ID,HP,STR,MAG,Stagger,Chain Res,CP/Gil,Traits,Location
Gogmagog Alpha,0,m700t,100,100,100,100,100,100,NoEntry|Main,h_hm_AD0003
Gogmagog Beta,1,m700bt,100,100,100,100,100,100,NoEntry|Main,h_hm_AD0003
Gogmagog Beta,1,m700btx,100,100,100,100,100,100,,h_hm_AD0003
Paradox Alpha,2,m760a,100,100,100,100,100,100,NoShuffle|Main,h_bj_AD0005
Atlas (Weak),3,m760c,1000,100,100,100,100,100,NoShuffle|Main,h_bj_AD0005
Atlas (Weak),3,m760cx,1000,100,100,100,100,100,,h_bj_AD0005
Aloeidai,4,m694,100,100,100,100,100,100,NoEntry|Main,h_gy_AD0010
Aloeidai,4,m694x,100,100,100,100,100,100,,h_gy_AD0010
Royal Ripeness,5,m750,100,75,75,100,100,100,NoShuffle|Main,h_sn_AD0300
Royal Ripeness,5,m750_c1,-1,-1,180,-1,-1,-1,,h_sn_AD0300
Royal Ripeness,5,m750_c2,-1,-1,180,-1,-1,-1,,h_sn_AD0300
Royal Ripeness,5,m750_c3,-1,-1,180,-1,-1,-1,,h_sn_AD0300
Royal Ripeness,5,m750_c4,-1,3,6,-1,-1,-1,,h_sn_AD0300
Royal Ripeness,5,m750_c5,-1,-1,180,-1,-1,-1,,h_sn_AD0300
Royal Ripeness,5,m750_c6,-1,-1,180,-1,-1,-1,,h_sn_AD0300
Royal Ripeness,5,m750_h2,-1,3,60,-1,-1,-1,,h_sn_AD0300
Caius (Oerba),6,m745,25,40,40,100,100,100,Main,h_gw_AD0200
Faeryl,7,m710,100,100,100,100,100,100,NoShuffle|Main,h_gd_NA0000
Mutantomato,8,m274,100,100,100,100,100,100,Main,h_sn_AD0300
Zenobia,9,m196,80,70,70,80,80,100,NoShuffle|Main,h_ac_AD0400
Zenobia,9,m196_x1,80,70,70,80,160,100,,h_ac_AD0400
Zenobia,9,m600,4,77,39,35,80,-1,,h_ac_AD0400
Zenobia,9,m600_ATK,4,77,39,35,80,-1,,h_ac_AD0400
Zenobia,9,m600_BLA,4,77,39,35,80,-1,,h_ac_AD0400
Zenobia,9,m600_DEF,4,77,39,35,80,-1,,h_ac_AD0400
Zenobia,9,m600_ENH,4,77,39,35,80,-1,,h_ac_AD0400
Zenobia,9,m600_HLR,4,77,140,35,80,-1,,h_ac_AD0400
Zenobia,9,m600_JAM,4,77,88,35,80,-1,,h_ac_AD0400
Adam,10,m810,100,100,100,100,100,100,NoShuffle|Main,h_gt_AD0200
Adam 2,11,m810a,100,100,100,100,100,100,NoShuffle|Main,h_gt_AD0200
Adam 3,10,m810b,100,100,100,100,100,100,NoShuffle|Main,h_gt_AD0200
Caius (Void Beyond),13,m745b,25,40,40,100,100,100,Main,h_sp_NA0100
Caius (Dying World),12,m745c,25,40,40,100,100,100,Main,h_dd_AD0700
Gogmagog Gamma,14,m700z,100,120,120,100,100,100,Main,h_dd_AD0700
Pacos Amethyst/Luvulite,15,m720,50,50,50,50,100,50,Main,h_ac_AD0500
Pacos Amethyst/Luvulite,15,m721,50,50,50,50,100,50,,h_ac_AD0500
Pacos Amethyst/Luvulite,15,m720s2,50,50,50,50,100,50,,h_ac_AD0500
Pacos Amethyst/Luvulite,15,m721s2,50,50,50,50,100,50,,h_ac_AD0500
Chaos Bahamut,16,m740,100,100,100,100,100,100,NoShuffle|NoEntry|Main,h_ac_AD0500
Chaos Bahamut,16,m740b,100,100,100,100,100,100,,h_ac_AD0500
Caius (Deck),17,m745d,20,30,30,100,100,100,Main,h_ac_AD0500
Caius (Beach),18,m745e,15,10,10,100,100,100,Main,h_va_NA0000
Caius (Oerba Paradox),23,m745p,25,40,40,100,100,100,Main,h_va_NA0000
Caius (Void Beyond Paradox),22,m745q,25,40,40,100,100,100,Main,h_sp_NA0100
Caius (Dying World Paradox),21,m745r,25,40,40,100,100,100,Main,h_dd_AD0700
Lightning,24,m969,100,33,33,100,100,100,ForceEntry|Main,h_cl_NA0000
Lightning,24,m969_at,100,33,33,100,100,100,,h_cl_NA0000
Lightning,24,m969_bl,100,33,33,100,100,100,,h_cl_NA0000
Lightning,24,m969_en,100,33,33,100,100,100,,h_cl_NA0000
Lightning,24,m969_hl,100,33,33,100,100,100,,h_cl_NA0000
Lightning,24,m969_max,100,33,33,100,100,100,,h_cl_NA0000
Amodar,24,m962,100,33,33,100,100,100,ForceEntry|Main,h_cl_NA0000
Amodar,24,m962_at,100,33,33,100,100,100,,h_cl_NA0000
Amodar,24,m962_bl,100,33,33,100,100,100,,h_cl_NA0000
Amodar,24,m962_df,100,33,33,100,100,100,,h_cl_NA0000
Amodar,24,m962_hl,100,33,33,100,100,100,,h_cl_NA0000
Amodar,24,m962_jm,100,33,33,100,100,100,,h_cl_NA0000
Amodar,24,m962_max,100,33,33,100,100,100,,h_cl_NA0000
Snow,25,m973,100,33,33,100,95,100,ForceEntry|Main,h_cl_NA0000
Snow,25,m973_a,100,39,39,100,90,100,,h_cl_NA0000
Snow,25,m973_b,100,45,45,100,75,100,,h_cl_NA0000
Snow,25,m973_c,100,52,52,100,105,100,,h_cl_NA0000
Gilgamesh 1,29,m967_x1,100,70,70,100,100,100,ForceEntry|Main,h_cl_NA0000
Gilgamesh 2,30,m967,100,70,70,100,100,100,ForceEntry|Main,h_cl_NA0000
Gilgamesh 2,30,m967_brk,100,40,70,100,125,100,,h_cl_NA0000
Gilgamesh 2,30,m967_lv2,100,70,70,100,100,100,,h_cl_NA0000
Gilgamesh 2,30,m967_lv3,100,70,70,100,100,100,,h_cl_NA0000
Gilgamesh 2,30,m967_max,100,110,140,100,100,100,,h_cl_NA0000
Kalavinka,15,m049,100,100,100,100,100,100,Main,h_bj_AD0100
Ugallu,15,m417,100,60,60,100,100,100,Main,h_gy_AD0200
Gorgyra,15,m200,100,70,70,100,100,100,Main,h_gh_AD0010
