Location,ID,Traits,Requirements,MinMogLevel,GateOriginal,ItemRequirements
start,hs_hmaa_def,,,0,Start,
start,hs_hmaa11_va,DLC,,0,Start DLC 1,
start,hs_hmaa12_cl,DLC,,0,Start DLC 2,
start,hs_hmaa13_cs,DLC,,0,Start DLC 3,
h_hm_AD0003,hs_hmaa01_bj,,,0,Bodhum 3 AF -> Bresha 5 AF,
h_bj_AD0005,hs_bjaa01_gy,,,0,Bresha 5 AF -> Yaschas 10 AF,
h_bj_AD0005,hs_bjaa02_sn,,,0,Bresha 5 AF -> Sunleth 300 AF,
h_bj_AD0005,hs_bjaa03_bj,Wild,,0,Bresha 5 AF -> Bresha 300 AF,
h_bj_AD0005,hs_bjaa91_gd,Paradox,,0,Bresha 5 AF -> Paradox,
h_bj_AD0300,hs_bjda01_gy,Wild,,0,Bresha 300 AF -> Yaschas 110 AF,
h_gy_AD0010,hs_gyaa01_gw,,,0,Yaschas 10 AF -> Oerba 200 AF,
h_gw_AD0200,hs_gwca01_gh,,,0,Oerba 200 AF -> Yaschas 1X AF,
h_gw_AD0200,hs_gwca92_gw,Paradox,,0,Oerba 200 AF -> Paradox,
h_gh_AD0010,hs_ghaa02_gt,Wild,,0,Yaschas 1X AF -> Augusta 300 AF,
h_sn_AD0300,hs_snda01_cl,,,0,Sunleth 300 AF -> Coliseum,
h_sn_AD0300,hs_snda93_sn,Paradox,,0,Sunleth 300 AF -> Paradox,
h_sn_AD0300,hs_snda02_gd,,,0,Sunleth 300 AF -> Archylte,
h_gd_NA0000,hs_gdza01_vp,Wild,,0,Archylte -> Vile 200 AF,
# Augusta 300 is included here as a placement heuristic rather than an actual requirement.
# Once we can untangle some of these cross-requirements, placement gets easier rather than harder...
h_gh_AD0010,hs_ghaa01_ac,Fixed,h_gh_AD0010|h_sn_AD0300|h_gd_NA0000|h_cl_NA0000|h_gt_AD0300,0,Yaschas 1X -> Void Beyond,
h_gh_AD0010,hs_ghaa01_cs,Fixed,h_gh_AD0010|h_sn_AD0300|h_gd_NA0000|h_cl_NA0000|h_gt_AD0300,0,Yaschas 1X -> Serendipity,
h_sn_AD0300,hs_snda03_ac,Fixed,h_gh_AD0010|h_sn_AD0300|h_gd_NA0000|h_cl_NA0000|h_gt_AD0300,0,Sunleth 300 -> Void Beyond,
h_sn_AD0300,hs_snda03_cs,Fixed,h_gh_AD0010|h_sn_AD0300|h_gd_NA0000|h_cl_NA0000|h_gt_AD0300,0,Sunleth 300 -> Serendipity,
h_sp_NA0001,hs_spza02_ac,,h_gh_AD0010|h_sn_AD0300|h_gd_NA0000|h_cl_NA0000|h_gt_AD0300,0,Void Beyond -> Academia 400 AF,
h_ac_AD0400,hs_acea01_gt,,,0,Academia 400 AF -> Augusta 200 AF,
h_ac_AD0400,hs_acea02_gy,Wild,,0,Academia 400 AF -> Yaschas 100 AF,
h_gy_AD0100,hs_gyba01_sn,Wild,,0,Yaschas 100 AF -> Sunleth 400 AF,
h_gt_AD0200,hs_gtca02_gw,Wild,h_gt_AD0300,0,Augusta 200 AF -> Oerba 300 AF,
h_gt_AD0200,hs_gtca94_gt,Paradox,h_gt_AD0300,0,Augusta 200 AF -> Paradox,
h_gt_AD0200,hs_gtca01_aa,,h_gt_AD0300,0,Augusta 200 AF -> Academia 4XX AF,
h_gw_AD0300,hs_gwda01_gw,Wild,,0,Oerba 300 AF -> Oerba 400 AF,
h_aa_AD0400,hs_aaea01_vp,Wild,,0,Academia 4XX AF -> Vile 10 AF,
# TODO: for now this gate cannot be shuffled/replaced, it is a fixed join
# Upped to min mog level 3 since bodhum 700 will softlock without it
h_aa_AD0400,hs_aaea02_sp,Fixed|Graviton,,0,Academia 4XX AF -> Void Beyond,
h_hm_AD0700,hs_hmha01_ac,Fixed,,0,New Bodhum 700 AF -> Academia 500 AF,
h_dd_AD0700,hs_ddha02_bj,Wild,,0,Dying World 700 AF -> Bresha 100 AF,
# Add in all missing links with fixed markers for ZZ etc.
